
* Step -1
RZ           1   15161
     403    5.5699528078E+001    2.9603646190E+001    2.2626394683E+000
     404    5.3602214688E+001    3.2652460089E+001    2.3290132779E+000
     405    5.5757795000E+001    3.3476204900E+001    4.6574129000E+000
     406    5.7173267400E+001    3.6602799400E+001    5.5382937000E+000
     407    5.4403486700E+001    3.6914922600E+001    2.0027408600E+000
     408    5.5165920100E+001    3.9503489000E+001    4.6929020000E+000
     409    5.1152148200E+001    3.9118216100E+001    2.0027408600E+000
     410    5.2988310900E+001    4.0915763800E+001    5.1461479000E+000
     411    5.8529854400E+001    1.3432279200E+001    2.0027408600E+000
     412    6.3027671665E+001    1.2965600820E+001    6.3420530022E+000
     413    5.9649905900E+001    1.3050839100E+001    4.5315663000E+000
     414    6.0641963166E+001    1.0435703328E+001    2.8256024382E+000
     415    8.0788783985E+001    2.6091153500E+001    2.8477823233E+001
     416    7.7659606300E+001    2.9733389700E+001    2.9227614400E+001
     417    7.6925396500E+001    2.6512420700E+001    2.7348132300E+001
     418    8.0750463896E+001    2.2789968500E+001    2.7746636058E+001
